name,function,category,subcategory,code_url,resource_url,description,language
Offi Directions,Using Data,Consumer Apps,Native Apps (open source),https://gitlab.com/oeffi/oeffi,,"All-in-one app for public transit: trip planner (door to door), live departure times (including delays), nearby stations (also on a map) and interactive network plans.","EN, DE"
OneBusAway Android,Using Data,Consumer Apps,Native Apps (open source),,https://play.google.com/store/apps/details?id=com.joulespersecond.seattlebusbot,,EN
OneBusAway Fire Phone,Using Data,Consumer Apps,Native Apps (open source),,http://www.amazon.com/gp/mas/dl/android?p=com.joulespersecond.seattlebusbot,,EN
OneBusAway iOS,Using Data,Consumer Apps,Native Apps (open source),,https://itunes.apple.com/us/app/onebusaway/id329380089,,EN
OneBusAway Windows Phone,Using Data,Consumer Apps,Native Apps (open source),,https://www.microsoft.com/en-us/store/apps/onebusaway/9nblggh0cbd9,,EN
OneBusAway Google Glass GDK,Using Data,Consumer Apps,Native Apps (open source),https://github.com/OneBusAway/onebusaway-android/pull/219,,,EN
OneBusAway Alexa skill,Using Data,Consumer Apps,Native Apps (open source),,https://www.amazon.com/OneBusAway/dp/B01ELVUYCW/,,EN
OpenTripPlanner Android,Using Data,Consumer Apps,Native Apps (open source),https://github.com/CUTR-at-USF/OpenTripPlanner-for-Android/wiki,,This project is an open-source Android client for the OpenTripPlanner project. It is designed to interface with any OpenTripPlanner server via the OTP RESTful API.,EN
OpenTripPlanner iOS,Using Data,Consumer Apps,Native Apps (open source),https://github.com/opentripplanner/OpenTripPlanner-iOS,,An iOS app that gives users the ability to plan trip itineraries powered by OpenTripPlanner.,EN
opentripplanner-client-library,Using Data,Consumer Apps,Native Apps (open source),https://github.com/CUTR-at-USF/opentripplanner-client-library,,A Kotlin Multiplatform Mobile client library for the OpenTripPlanner project (http://www.opentripplanner.org/) server (v2 and higher),EN
Transito,Using Data,Consumer Apps,Native Apps (open source),http://git.sr.ht/~mil/transito,,FOSS data-provider-agnostic (GTFS) public transportation app; supports Android & Linux. Point-to-point directions without comprising user freedoms or privacy.,EN
Tiramisu Transit,Using Data,Consumer Apps,Native Apps (open source),https://github.com/CMU-RERC-APT/tiramisu3-pr#mobile-app-client,,"This is the Public Release version of Tiramisu3, an adaptive mobile transit app that shows real-time bus arrival information developed and deployed by Carnegie Mellon University.",EN
Transportr,Using Data,Consumer Apps,Native Apps (open source),https://github.com/grote/Transportr,https://transportr.app,Free Public Transport Assistant without Ads or Tracking,EN
Trufi App,Using Data,Consumer Apps,Native Apps (open source),https://github.com/trufi-association/trufi-app,https://www.trufi.app/,Trufi-Core Adaptation for Cochabamba-Bolivia,EN
Transit,Using Data,Consumer Apps,Native Apps (closed source),,http://transitapp.com/,"Our app makes it easy to navigate cities by bus, train, foot, and bike",EN
CityMapper,Using Data,Consumer Apps,Native Apps (closed source),,https://citymapper.com/,Making Cities Usable,EN
Moovit,Using Data,Consumer Apps,Native Apps (closed source),,http://moovitapp.com/,Get Anywhere With Moovit ,EN
Transit Display,Using Data,Consumer Apps,Native Apps (closed source),,http://transitdisplay.com/,Redmon’s customizable Transit Display solution helps people find nearby transit options and information quickly.,EN
Ualabee,Using Data,Consumer Apps,Native Apps (closed source),,https://ualabee.com/company/,The leading mobility solution in Latin America,"EN, ES"
ÖPNV Navigator,Using Data,Consumer Apps,Native Apps (closed source),,https://navigatorapp.net/,The Public Transport Navigator is your perfect companion for local and long-distance public transport. ,DE
TripGo,Using Data,Consumer Apps,Native Apps (closed source),,https://tripgo.com/,"Door-to-door itineraries that blend public transit, micromobility, rideshare, taxi and walking - complete with live departure times, fares, emissions and accessibility flags.",EN
Bus Tracking GPS,Using Data,Hardware,Experimental and production transit hardware.,https://github.com/herrdragon/busTrackingGps,,"Included original Ada Fruit GPS program, original GPRS HTTP POST program (from Pachube), and both programs combined and modified which is the one that is actually loaded to the Arduino. ",EN
Train departure Display,Using Data,Hardware,Experimental and production transit hardware.,https://github.com/chrisys/train-departure-display,,"A replica, near real-time, miniature UK railway station train departure sign based upon a Raspberry Pi Zero and 256x64 SPI OLED display",EN
TripKit,Using Data,SDKs,Experimental and production transit hardware.,https://github.com/alexander-albers/tripkit,,Swift library for querying data from public transport providers.,EN
KPublicTransport,Using Data,SDKs,Experimental and production transit hardware.,https://invent.kde.org/libraries/kpublictransport,,"Library to assist with accessing public transport timetables and other data
",EN
SkedGo's TripKit SDKs,Using Data,SDKs,Experimental and production transit hardware.,,https://developer.tripgo.com,"TripGo's REST API delivers door-to-door itineraries that blend public transit, micromobility, rideshare, taxi and walking - complete with live departure times, fares, emissions and accessibility flags.",EN
All Transit,Using Data,Visualizations,GTFS Based Visualizations,https://all-transit.com,,,EN
BusGraphs Access Analyzer,Using Data,Visualizations,GTFS Based Visualizations,https://gitlab.com/publictransitanalytics-pub/readme,,This is a tool for quantifying and exploring the amount of access allowed by transit and walking in arbitrary areas. ,EN
fastest-bus-analysis-in-the-west,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/vta/fastest-bus-analysis-in-the-west,,"This program pulls data from different sources like Swiftly and ridership and other sources for bus and light rail routes, to better quantify and visualize ridership and speed information.",EN
gtfspy-webviz,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/CxAalto/gtfspy-webviz,,Visualizing public transport schedule data (GTFS) interactively in a web-browser.,EN
gtfs-to-geojson,Using Data,Visualizations,GTFS Based Visualizations,https://www.transit.chat/gtfs-to-geojson,,,EN
gtfs-visualizations,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/cmichi/gtfs-visualizations,http://micha.elmueller.net/2014/05/gtfs-visualizations/,The idea of this project is to generate beautiful and informative visualizations from publicly available GTFS datasets. The program draws the routes which transportation entities take and emphasizes the ones which are frequented more often by painting them thicker and in a stronger opacity.,EN
Mapnificent,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/mapnificent/mapnificent,https://www.mapnificent.net/,Shows you areas you can reach with public transport in a given time.,EN
MIT COAXS,Using Data,Visualizations,GTFS Based Visualizations,,http://mittransportanalyst.github.io/,Collaborative Accessibility-Based Stakeholder Engagement for transit planning,EN
MOTIS,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/motis-project/motis,https://matrix.to/#/#motis:matrix.org,MOTIS stands for Modular Open Transportation Information System. It is an open-source software platform designed to facilitate efficient planning and routing in multi-modal transportation systems. ,EN
MTA Frequency,Using Data,Visualizations,GTFS Based Visualizations,,http://www.tyleragreen.com/maps/new_york/,,EN
SEPTA Rail OTP Report,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/fulldecent/septa-regionalrail-otp,https://apps.phor.net/septa/,We log every train's location every minute from 2009 until present to recommend schedule changes for chronically late service.,EN
Simple Transit Map,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/ioTransit/simple-transit-map,,Simple Transit Map is a way for transit agencies to generate simple to use transit maps that stay up to date with their GTFS.,EN
Simple Transit Site,Using Data,Visualizations,GTFS Based Visualizations,https://transit.chat/simple-transit-site,,,EN
TNExT,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/ODOT-PTS/TNExT,,"The Transit Network Explorer Tool (TNExT) is a web-based software tool developed for the visualization, analysis, and reporting of regional and statewide transit networks in the state of Oregon.",EN
Toronto Transit Explorer,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/sidewalklabs/totx,,"The Toronto Transit Explorer app visualizes transit, biking and walking accessibility across the city of Toronto.",EN
Transit Vis,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/zackAemmer/transit_vis,,Visualization Tool for GTFS-RT Bus Delays,EN
TransitFlow,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/transitland/transitland-processing-animation,,Animating scheduled transit trips using the Transitland API and Processing,EN
TRAVIC Transit Visualization Client,Using Data,Visualizations,GTFS Based Visualizations,,http://tracker.geops.ch/,"Our portal combines maps of many aspects of public transport and mobility in general, e.g. real-time vehicle positions, line network plans, transit-maps, fare networks, location and detailed information on stations. ","EN, DE"
Traze,Using Data,Visualizations,GTFS Based Visualizations,,https://traze.app/,,EN
Visualizing MBTA Data,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/mbtaviz/mbtaviz.github.io,http://mbtaviz.github.io/,An interactive exploration of Boston's subway system,EN
GTFS Viz,Using Data,Visualizations,GTFS Based Visualizations,https://github.com/gabrielAHN/gtfs-viz,https://gtfs-viz-production-f1a4.up.railway.app/,A project renders at scale GTFS files on the client side only without backend,EN
Brand New Subway,Using Data,Visualizations,Transit Map Creation,,https://jpwright.github.io/subway/,A transit network building game for New York City.,EN
BENO Metro Map Creator,Using Data,Visualizations,Transit Map Creation,,https://beno.uk/metromapcreator/#,Draw a transit network.,EN
Tennessine Metro Designer,Using Data,Visualizations,Transit Map Creation,,https://tennessine.co.uk/metro/,Create your very own metro map and share it with the world.,EN
loom,Using Data,Visualizations,Transit Map Creation,https://github.com/ad-freiburg/loom,,Software suite for the automated generation of geographically correct or schematic transit maps.,EN
Metro Map Maker,Using Data,Visualizations,Transit Map Creation,,https://metromapmaker.com/,Draw a metro map.,EN
MetroDreamin',Using Data,Visualizations,Transit Map Creation,https://github.com/the-nemz/metro-dreamin,https://metrodreamin.com/explore,MetroDreamin' allows you to design and visualize the transportation system that you wish your city had.,EN
Rail Map Generators,Using Data,Visualizations,Transit Map Creation,https://github.com/railmapgen/rmg,https://railmapgen.org/?app=rmg,Tool for generating railway maps and information panels in the styles of various cities' public transportation systems,"EN, CN, JP, KR"
MetroSets,Using Data,Visualizations,Transit Map Creation,,https://metrosets.ac.tuwien.ac.at/,MetroSets is a flexible web tool to visualize set systems using the metro map metaphor. ,EN
Adobe illustrator,Using Data,Visualizations,Transit Map Creation,,https://www.adobe.com/ca/products/illustrator.html,,EN
Inkscape,Using Data,Visualizations,Transit Map Creation,,https://inkscape.org/,Open source drawing software,EN
Felt,Using Data,Visualizations,Transit Map Creation,,https://felt.com/,"Make maps, apps, and dashboards in seconds",EN
Google Mymaps,Using Data,Visualizations,Transit Map Creation,,https://www.google.ca/maps/about/mymaps/,Create and share custom maps with Google My Maps.,EN
Google Earth,Using Data,Visualizations,Transit Map Creation,,https://www.google.com/earth/about/,"No-code geospatial evaluation and analysis tools from Google Earth enable faster, more holistic decision making and seamless collaboration.",EN
UrbanRail.Net,Using Data,Visualizations,Transit Map Aggregation,,http://www.urbanrail.net/,Transit maps across the world,EN
OpenRailwayMap,Using Data,Visualizations,Transit Map Aggregation,,https://www.openrailwaymap.org/,Railway map across the world,EN
AllRailMap,Using Data,Visualizations,Transit Map Aggregation,,https://www.allrailmap.com/,"Railway map across the world. Tools used: Tilemill, Mapnik, OpenStreetMap-carto & Sublime Text.",EN
European Railway Atlas,Using Data,Visualizations,Transit Map Aggregation,,https://europeanrailwayatlas.com/,"Shows all of Europe’s railways in a single volume and includes around 23,000 locations. It includes such things as electrification systems, gauges and heritage railways.",EN
Rail Transit Maps,Using Data,Visualizations,Transit Map Aggregation,,http://www-personal.umich.edu/~yopopov/rrt/railroadmaps/,Here you will find railroad maps of Europe and Russia. ,EN
Tramscale,Using Data,Visualizations,Transit Map Aggregation,,https://alexander.co.tz/tramscale/,Tramway (Streetcar & Light Rail) Scale Comparison,EN
Timelines,Using Data,Visualizations,Transit Map Aggregation,,https://alexander.co.tz/timelines/,Rapid Transit Timelines and Scale Comparison,EN
Metrolinemap,Using Data,Visualizations,Transit Map Aggregation,,https://www.metrolinemap.com/,Metrolinemap.com offers you the world's metro lines embedded within a map.,EN
Metrocyclopaedia,Using Data,Visualizations,Transit Map Aggregation,,https://blog.csaladen.es/metro/,Metrocyclopaedia 🚇 Interactive map of all metro systems of the world,EN
RailFansCanada,Using Data,Visualizations,Transit Map Aggregation,https://github.com/RailFansCanada/RailFansMap,https://map.railfans.ca/,"Interactive System Map detailing the route of different urban rail systems including Ottawa, Gatineau, Montreal, and Toronto.",EN
North American Transit,Using Data,Visualizations,Transit Map Aggregation,,https://www.google.com/maps/d/u/0/viewer?mid=1GAXiiEp8a62LvZNDueYN76NPTCoUxvdx&ll=43.71257881237152%2C-79.385523993394&z=11,Map of all Passenger Rail in North America (and some BRT),EN
Intercity Rail map,Using Data,Visualizations,Transit Map Aggregation,,https://asm.transitdocs.com/,This site shows the data from Amtrack A Train Service,EN
Indian Railways Map,Using Data,Visualizations,Transit Map Aggregation,,https://indiarailinfo.com/atlas,Train times in India,EN
National Rail Network Map,Using Data,Visualizations,Transit Map Aggregation,,https://www.arcgis.com/apps/mapviewer/index.html?webmap=96ec03e4fc8546bd8a864e39a2c3fc41,Train routes in North America,EN
Ferrocarta,Using Data,Visualizations,Transit Map Aggregation,,https://ferrocarta.net/,"These pages contain a series of maps covering the passenger rail networks of Brazil, Canada, France and the United States.",EN
Train Lookout,Using Data,Visualizations,Transit Map Aggregation,,https://trainlookout.com/,"Log, map and share your journeys by train, easily and intuitively.",EN
Australian Rail Maps,Using Data,Visualizations,Transit Map Aggregation,,http://www.railmaps.com.au/,Everything you need to know about travelling by train and public transport in Australia - all in one website.,EN
"Steam Engine ""IS""",Using Data,Visualizations,Transit Map Aggregation,,https://parovoz.com/maps/supermap/,,EN
Carto.Metro,Using Data,Visualizations,Transit Map Aggregation,,https://cartometro.com/,This website contains highly precise railway maps of urban transports,EN
Railway Stations,Using Data,Visualizations,Transit Map Aggregation,,https://map.railway-stations.org/,Railway stations in Germany,EN
INAT,Using Data,Visualizations,Transit Map Aggregation,,https://www.inat.fr/maps/,"INAT is a Mapping and Wayfinding consultancy founded by architect Jug Cerović.
We create beautiful, efficient and intuitive maps.",EN
Transit Maps,Using Data,Visualizations,Transit Map Aggregation,,https://transitmap.net/,"a celebration of transit maps and diagrams from around the world, whether they be real or imaginary, or from the past, future or present.",EN
Transit Explorer,Using Data,Visualizations,Transit Map Aggregation,,https://www.thetransportpolitic.com/transitexplorer/,Fixed-guideway transit around the world.,EN
British Railways,Using Data,Visualizations,Transit Map Aggregation,,https://www.merrittcartographic.co.uk/british_railways.html,An interactive map of Great Britain's rail network,EN
TransitLand Map,Using Data,Visualizations,Transit Map Aggregation,,https://www.transit.land/map,Transitland brings together many sources of transit data to build a directory of operators and feeds that can be edited by transit enthusiasts and developers.,EN
DB InfraGO,Using Data,Visualizations,Transit Map Aggregation,https://geovdbn.deutschebahn.com/pgv/public/map/isr.xhtml,,,EN
SNCF Carte interactive,Using Data,Visualizations,Transit Map Aggregation,https://www.sncf-reseau.com/fr/carte/carte-interactive-reseau-ferre-francais-0,,La carte du réseau ferré français,FR
Project Mapping,Using Data,Visualizations,Transit Map Aggregation,https://www.projectmapping.co.uk/index.html,,Schematic maps of rail network in the UK,EN
China Railway Map,Using Data,Visualizations,Transit Map Aggregation,,http://cnrail.geogv.org/enus/about,"An online map for the passenger railway transportation system of China, presenting station and rail information.","EN, CN, JP"
Canadian Rail Atlas,Using Data,Visualizations,Transit Map Aggregation,,https://rac.jmaponline.net/canadianrailatlas/,Canadian railway map,EN
The Rail Map,Using Data,Visualizations,Transit Map Aggregation,,https://www.therailmap.com/,North America rail map,EN
JR pass,Using Data,Visualizations,Transit Map Aggregation,,https://www.jrpass.com/map#,The Japan Rail Map with over 4800 stations and 23000 km of rail freedom to explore.,EN
Remix,Using Data,Agency Tools,-,,http://getremix.com/,,EN
Next Train API,Using Data,Agency Tools,-,https://github.com/data-creative/next-train-api,,The Next Train API provides a JSON web service for any GTFS feed. Deploy this source code to your own Heroku server to set up an API for your own agency's feed. Let me know how it goes. I'm happy to support you!,EN
AC Transit RestroomFinder,Using Data,Agency Tools,-,https://github.com/actransitorg/ACTransit.RestroomFinder,,"Pinpoints the nearest authorized restroom for bus operator and field staff, using GPS and on-screen map.",EN
AC Transit Training and Education Department (TED) application,Using Data,Agency Tools,-,https://github.com/actransitorg/ACTransit.Training,,"This application supports the District's training operations for transportation and maintenance employees, primarily in the positions of Bus Operators and Heavy Duty Coach Mechanics (Apprentice and Journey), although the system supports new courses and apprenticeship programs. This repository contains a complete application and supporting databases required to run.",EN
AC Transit Customer Relations application (CusRel),Using Data,Agency Tools,-,https://github.com/actransitorg/ACTransit.CusRel,,"Public transit ticketing system for customer issues and feedback with: inter-departmental routing with notifications, department/person assigments, simple workflow, ticket searching, pre-canned reports, daily reminders and more.",EN
PTV Lines,Using Data,Agency Tools,-,,https://www.ptvgroup.com/en/products/ptv-lines,"PTV Lines is built specifically for public transport planners - combining powerful functionality with ease of use. Create and adjust timetables, routes, and service proposals within minutes. Streamline routine tasks and gain more time to focus on optimizing and improving public transport services.",EN
TransAM,Using Data,Agency Tools,-,,https://github.com/camsys/transam_core,Core Rails engine for the TransAM open source software platform for managing transportation assets.,EN
RidePilot,Using Data,Agency Tools,-,,https://github.com/camsys/ridepilot,A dispatching and ride coordination tool.,EN
TNExT,Using Data,Agency Tools,-,https://github.com/ODOT-PTS/TNExT,,"The Transit Network Explorer Tool (TNExT) is a web-based software tool developed for the visualization, analysis, and reporting of regional and statewide transit networks in the state of Oregon.",EN
Route Trends,Using Data,Agency Tools,-,,https://metrotransitmn.shinyapps.io/route-trends/,,EN
TBEST,Using Data,Agency Tools,-,,https://tbest.org/,"TBEST is a multi-faceted GIS-based modeling, planning and analysis software toolset which integrates socio-economic, land use, and transit network data into a unique platform for scenario-based transit ridership estimation and analysis.",EN
RideSheet,Using Data,Agency Tools,-,,https://docs.ridesheet.org,"RideSheet is a simple and affordable tool for operating and reporting on small demand-response transportation services. It supports rural, small urban, and urban specialized services that are ready to move away from paper, whiteboards, and ad-hoc spreadsheets and toward systematic and accessible tracking tools.",EN
MobilityData Slack chat,Using Data,Resources - Community,-,,https://share.mobilitydata.org/slack,"MobilityData's Slack is an open messaging platform about mobility data, which includes public transit (bus, subway, tram...) and shared mobility (bikeshare, scootershare, carshare). Subjects like data formats (GTFS, GBFS), software, and services are discussed.",EN
Transit Developers mailing list,Using Data,Resources - Community,-,,https://groups.google.com/forum/#!forum/transit-developers,"This group is for software developers both inside and outside transit agencies who want to discuss reuse of transit software, open transit data, and interesting things that they've built.",EN
OpenTripPlanner User mailing list,Using Data,Resources - Community,-,,https://groups.google.com/forum/#!forum/opentripplanner-users,"Announcements for users of OpenTripPlanner, such as new releases.",EN
OpenTripPlanner Developers mailing list,Using Data,Resources - Community,-,,https://groups.google.com/forum/#!forum/opentripplanner-dev,"Development mailing list for OpenTripPlanner, an open-source multi-modal trip planner.",EN
OneBusAway Developers mailing list,Using Data,Resources - Community,-,,http://groups.google.com/group/onebusaway-developers,Resources for OneBusAway developers,EN
OneBusAway API mailing list,Using Data,Resources - Community,-,,http://groups.google.com/group/onebusaway-api,Updates and discussions for developers using OneBusAway's application APIs.,EN
Transit Techies NYC,Using Data,Resources - Community,Local and regional groups,,https://www.transittechies.com/,"Bringing together the technologists who love transit, and the transit enthusiasts who hack!",EN
German Open Transport Meetup,Using Data,Resources - Community,Local and regional groups,https://github.com/transportkollektiv/meetup/wiki,,"The Open Transport Meetup connects people interested in open data and mobility, especially for the improvement of public transport.",DE
When(ish) is my bus? Data and code,Using Data,Resources - Research and Commentary,Blog posts,https://github.com/mjskay/when-ish-is-my-bus,,"Data and code for When (ish) is My Bus? User-centered Visualizations of Uncertainty in Everyday, Mobile Predictive Systems",EN
"Legacy AVL system? It's okay, join the club.",Using Data,Resources - Research and Commentary,Blog posts,,https://kurtraschke.com/2015/01/legacy-avl-export,"If you work with real-time transit data, you've probably heard the steadily-increasing call for data producers to release their data in open, standardized formats like GTFS-realtime and SIRI. But how do you actually make your data available in those formats?",EN
GTFS Best Practices now available!,Using Data,Resources - Research and Commentary,Blog posts,,https://medium.com/@sjbarbeau/gtfs-best-practices-now-available-88ac67194233,A blog article by Sean Barbeau,EN
What's new in GTFS-realtime v2.0,Using Data,Resources - Research and Commentary,Blog posts,,https://medium.com/@sjbarbeau/whats-new-in-gtfs-realtime-v2-0-cd45e6a861e9,A blog article by Sean Barbeau,EN
"AVL, CAD, and Real-Time Passenger Info for Beginners",Using Data,Resources - Research and Commentary,Blog posts,,http://transitdata.net/avl-cad-and-real-time-passenger-info-for-beginners/,"Real-time Automated Vehicle Location (AVL) has now become a commodity product. Unfortunately, some companies are using commodity as an excuse to pass off incomplete or unsuitable products to unsuspecting buyers.",EN
Visualizing Better Transportation: Data & Tools,Using Data,Resources - Research and Commentary,Blog posts,,https://medium.com/@stevepepple/visualizing-better-transportation-data-tools-e48b8317a21c,A blog article by Steve Pepple,EN
How to use GTFS data to track transit vehicles in realtime,Using Data,Resources - Research and Commentary,Blog posts,,https://www.ably.io/blog/gtfs-data-track-transit-vehicles-realtime,10 realtime data sources you won't believe are free!,EN
Tang et al. - Ridership effects of real-time bus information system,Using Data,Resources - Research and Commentary,Academic papers,,https://www.sciencedirect.com/science/article/pii/S0968090X12000022,Ridership effects of real-time bus information system: A case study in the City of Chicago,EN
Kay et al. - When(ish) is my bus?,Using Data,Resources - Research and Commentary,Academic papers,,https://www.mjskay.com/papers/chi_2016_uncertain_bus.pdf,"When (ish) is My Bus? User-centered Visualizations of Uncertainty in Everyday, Mobile Predictive Systems ",EN
Watkins et al. - Where Is My Bus?,Using Data,Resources - Research and Commentary,Academic papers,,https://www.sciencedirect.com/science/article/pii/S0965856411001030,Where Is My Bus? Impact of mobile real-time information on the perceived and actual wait time of transit riders,EN
Brakewood et al. - An experiment evaluating the impacts of real-time transit information,Using Data,Resources - Research and Commentary,Academic papers,,https://www.sciencedirect.com/science/article/pii/S0965856414002146,"An experiment evaluating the impacts of real-time transit information on bus riders in Tampa, Florida",EN
Brakewood et al. - The impact of real-time information on bus ridership in New York City,Using Data,Resources - Research and Commentary,Academic papers,,https://www.sciencedirect.com/science/article/pii/S0968090X15000297,The impact of real-time information on bus ridership in New York City,EN
Brakewood and Watkins - A literature review of the passenger benefits,Using Data,Resources - Research and Commentary,Academic papers,,https://www.tandfonline.com/doi/full/10.1080/01441647.2018.1472147?scroll=top&needAccess=true,A literature review of the passenger benefits of real-time transit information,EN
Gramacki et al. - gtfs2vec,Using Data,Resources - Research and Commentary,Academic papers,https://github.com/pwr-inf/gtfs2vec,,gtfs2vec - Learning GTFS Embeddings for comparing PublicTransport Offer in Microregions,EN
Higgins et al. - Calculating place-based transit accessibility,Using Data,Resources - Research and Commentary,Academic papers,,https://doi.org/10.5198/jtlu.2022.2012,"Calculating place-based transit accessibility: Methods, tools and algorithmic dependence",EN
Aemmer et al. - Measurement and classification of transit delays,Using Data,Resources - Research and Commentary,Academic papers,,https://link.springer.com/article/10.1007/s12469-022-00291-7,Measurement and classification of transit delays using GTFS-RT data,EN
APTA Policy Development and Research - Public Transportation Embracing Open Data,Using Data,Resources - Research and Commentary,Government reports,,http://www.apta.com/resources/reportsandpublications/Documents/APTA-Embracing-Open-Data.pdf,List of resources,EN
TCRP Synthesis 115 - Open Data: Challenges and Opportunities,Using Data,Resources - Research and Commentary,Government reports,,http://onlinepubs.trb.org/Onlinepubs/tcrp/tcrp_syn_115.pdf,"TRB’s Transit Cooperative Research Program (TCRP) Synthesis 115: Open Data: Challenges and Opportunities for Transit Agencies documents the current state of the practice in the use, policies, and impact of open data for improving transit planning, service quality, and treatment of customer information.",EN
TCRP Research Report 213: Data Sharing Guidance,Using Data,Resources - Research and Commentary,Government reports,,http://www.trb.org/Main/Blurbs/180188.aspx,Data Sharing Guidance for Public Transit Agencies—Now and in the Future,EN
TCRP G-16 Development of Transactional Data Specifications,Using Data,Resources - Research and Commentary,Government reports,,http://apps.trb.org/cmsfeed/TRBNetProjectDisplay.asp?ProjectID=4120,Development of Transactional Data Specifications for Demand-Responsive Transportation,EN
Vendors Providing GTFS Creation/Maintenance services,Using Data,Resources - Research and Commentary,Community-maintained lists,,https://docs.google.com/spreadsheets/u/1/d/1Gc9mu4BIYC8ORpv2IbbVnT3q8VQ3xkeY7Hz068vT_GQ/pubhtml,Spreadsheet,EN
Entities Providing Transportation Software Development Consulting Services,Using Data,Resources - Research and Commentary,Community-maintained lists,,https://docs.google.com/spreadsheets/u/1/d/1n44CNMCK1vt1nyrsdYz-KD_hYxUMNIm6Me69M6ROBIg/pubhtml,Spreadsheet,EN
"TEST RESOURCE","Producing Data  ","GTFS","GTFS Libraries","https:te.st","","Test",""
"TEST2  ","Using Data","GTFS","GTFS Libraries","https://test.com","","Test 2",""
"TEST2  ","Using Data","GTFS","GTFS Libraries","https://test.com","","Test 2","EN"
